PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148386	1477103251209	1477103251382	SHIFT	16
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148390	1477103251292	1477103251388		80
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148393	1477103251447	1477103251512		76
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148395	1477103251604	1477103251733		69
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148397	1477103251715	1477103251912		65
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148398	1477103251854	1477103252022		83
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148399	1477103251974	1477103252095		69
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148400	1477103252101	1477103252194		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148401	1477103252245	1477103252405		67
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148402	1477103252343	1477103252460		65
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148418	1477103252449	1477103252527		76
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148422	1477103252612	1477103252710		76
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148426	1477103252700	1477103252794		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148431	1477103252867	1477103252965		77
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148434	1477103253021	1477103253083		69
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148437	1477103253090	1477103253170		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148469	1477103253369	1477103253437		73
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148472	1477103253749	1477103253823		70
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148475	1477103253845	1477103253924		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148477	1477103254091	1477103254156		89
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148479	1477103254209	1477103254387		79
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148486	1477103254297	1477103254463		85
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148487	1477103254408	1477103254537		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148488	1477103254621	1477103254691		72
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148489	1477103254757	1477103254835		65
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148490	1477103254897	1477103255069		86
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148509	1477103254990	1477103255107		69
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148512	1477103255100	1477103255173		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148515	1477103255287	1477103255374		65
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148517	1477103255378	1477103255475		78
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148521	1477103255565	1477103255647		89
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148525	1477103255693	1477103255766		32
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148556	1477103255893	1477103255911		87
375081	4045187	Please call me if you have any questions.	Please call me if you have any questions.	192148557	1477103256796	1477103256801		8
